('https://image1.ljcdn.com/110000-inspection/test-408c71ce-94c6-41de-b32c-8e7dc3b62202.png.296x216.jpg', '德胜门，军区政治部干休所，小区中间位置，闹中取静。', '华采嘉园 4室1厅', '中楼层(共10层)马甸', '2160万', '单价148515元/平米')
('https://image1.ljcdn.com/110000-inspection/test-19186d0b-ebb8-48e2-99d3-2198416f4cbf.jpeg.296x216.jpg', '三庙街 南北通透中间楼层两居 满五唯一 随时可看房', '三庙街 2室1厅', '中楼层(共6层)长椿街', '650万', '单价111493元/平米')
('https://image1.ljcdn.com/110000-inspection/rsp_pic_uploadcfd0baee-e728-4ba0-b272-d48382e6074f.jpg.296x216.jpg', '跃层 双卫 楼下就是莲花印象公园', '恒昌花园 2室2厅', '低楼层(共28层)广安门', '920万', '单价83850元/平米')
('https://image1.ljcdn.com/110000-inspection/rsp_pic_upload05d6dad4-17f3-4d8b-85d0-4f5a8b8a0df9.jpg.296x216.jpg', '阜成门 精装修 三居改两居带大厅 诚心出售 93年', '万明园 3室1厅', '高楼层(共16层)月坛', '1199万', '单价112794元/平米')
('https://image1.ljcdn.com/110000-inspection/22841b6a-d5f7-471d-bb5b-025cb89fc3c2.jpg.296x216.jpg', '小红庙 2室1厅 560万', '小红庙 2室1厅', '顶层(共6层)广安门', '560万', '单价91534元/平米')
('https://image1.ljcdn.com/110000-inspection/d6d5f531-9714-4614-bebc-e98fa2eb1910.jpg.296x216.jpg', '四合新社区 优质两居室 业主诚心出售 随时看房', '四合上院 2室1厅', '低楼层(共16层)宣武门', '1192万', '单价131976元/平米')
('https://image1.ljcdn.com/110000-inspection/d943c7b5-3dc2-43c8-94bb-355184af8ef1.jpg.296x216.jpg', '广电新302 正规两室一厅 人文环境好 南北西三面采光', '温馨家园 2室1厅', '顶层(共7层)木樨地', '1122万', '单价144962元/平米')
('https://image1.ljcdn.com/110000-inspection/cd959d89-6a91-42bc-ba7c-d3278ea83692.jpg.296x216.jpg', '满五唯一 南北通透 不临街 无遮挡 近万寿公园', '万和世家 3室1厅', '低楼层(共9层)牛街', '1790万', '单价129871元/平米')
('https://image1.ljcdn.com/110000-inspection/test-97ae188b-99f7-4029-b99a-cfd141acdf2d.png.296x216.jpg', '六铺炕三区 正规两居室 看公园 环境宜人', '六铺炕三区 2室1厅', '顶层(共6层)六铺炕', '1148万', '单价136830元/平米')
('https://image1.ljcdn.com/110000-inspection/58a8595a-0075-43a8-9521-82297759cb9c.jpg.296x216.jpg', '红莲中里东南向两居，视野好，满五年家庭名下一套房', '红莲中里 2室1厅', '高楼层(共16层)马连道', '518万', '单价87059元/平米')
('https://image1.ljcdn.com/110000-inspection/9d4b2668-1ad5-4e51-8312-579e023dce17.jpg.296x216.jpg', '三里河东路三居室随时签约 证件齐全 满五年 南北通透', '三里河东路甲14号院 3室1厅', '顶层(共6层)月坛', '690万', '单价106812元/平米')
('https://image1.ljcdn.com/110000-inspection/cb946832-1d6b-4404-819c-856d54645e2e.jpg.296x216.jpg', '广电总局央产，1993年，带电梯四居室，小区现已改造', '北滨河路2号院 4室1厅', '底层(共16层)木樨地', '1290万', '单价144457元/平米')
('https://image1.ljcdn.com/110000-inspection/76abadaa-97f4-4658-ba73-2f8e33e1d02f.jpg.296x216.jpg', '北二环里  有电梯 289.65平复式 有车位', '丽豪园 4室2厅', '顶层(共6层)六铺炕', '3850万', '单价132920元/平米')
('https://image1.ljcdn.com/110000-inspection/d0f96092-9af7-46d5-afc7-2ae9754a34e1.jpg.296x216.jpg', '东西通透两居室，主卧朝东带阳台，次卧朝西，明厅明厨', '铁二区 2室1厅', '顶层(共6层)月坛', '692万', '单价119724元/平米')
('https://image1.ljcdn.com/110000-inspection/8e53a0c1-d7c4-4dbf-8622-5dae76aa0b2a.jpg.296x216.jpg', '正南户型方正 精装修 102.46平米大户型 拎包入住', '荣丰2008 1室1厅', '低楼层(共12层)广安门', '580万', '单价113215元/平米')
('https://image1.ljcdn.com/110000-inspection/253a43ba-74ac-4ee9-bcce-9fb6aea42689.jpg.296x216.jpg', '西城德胜门两居 南北向  公房 满五年唯一', '新外大街10号院 2室1厅', '顶层(共5层)马甸', '890万', '单价132638元/平米')
('https://image1.ljcdn.com/110000-inspection/9e0143fc-10b9-4f1b-bada-22803df2dc09.jpg.296x216.jpg', '西城区南向两居楼层好采光好房主随时签约', '红莲南里 2室1厅', '低楼层(共6层)马连道', '500万', '单价99602元/平米')
('https://image1.ljcdn.com/110000-inspection/rsp_pic_uploadecbc64be-3e56-43a6-a8a8-a6aaf55a9135.jpg.296x216.jpg', '华北电力央产房 法源寺西里精装修', '法源寺西里小区 3室1厅', '中楼层(共9层)牛街', '1050万', '单价87742元/平米')
('https://image1.ljcdn.com/110000-inspection/test-32de08a9-b0d1-456e-b575-3e2cefc4d349.png.296x216.jpg', '西城区二环内 满五年唯一央产房管理好 有车库 电梯房', '南线阁41号院 2室2厅', '低楼层(共12层)牛街', '930万', '单价84224元/平米')
('https://image1.ljcdn.com/110000-inspection/039ecdff-c0f1-4012-8e56-905a092114e5.jpg.296x216.jpg', '西城区广安门丽水莲花小区东西通透两居室高楼层', '丽水莲花 2室1厅', '高楼层(共21层)广安门', '920万', '单价94885元/平米')
('https://image1.ljcdn.com/110000-inspection/test-8cc2e2a4-67fd-4776-93cd-84fc90ad7114.png.296x216.jpg', '2000年板楼 自动化所干部楼 封闭式管理 得房率可观', '人定湖西里 3室2厅', '高楼层(共6层)六铺炕', '1680万', '单价135157元/平米')
('https://image1.ljcdn.com/110000-inspection/6e1d8d5f-72ec-4a38-a4bf-eadc29e2cb94.jpg.296x216.jpg', '南北通透大四居，有电梯，四个阳台，出行方便', '马甸南村 4室1厅', '中楼层(共13层)马甸', '2563万', '单价134966元/平米')
('https://image1.ljcdn.com/110000-inspection/b3b319e9-e887-42c7-a13d-2c52955bdafb.jpg.296x216.jpg', '满五唯一、东南向3居，无遮挡，诚意出售', '裕中西里 3室1厅', '中楼层(共20层)马甸', '1080万', '单价125728元/平米')
('https://image1.ljcdn.com/110000-inspection/e000d1f4-cc4a-4b4f-80dd-681380b44808.jpg.296x216.jpg', '南二环里★★采光好★舒适大两居★央产房★税费少', '万博苑 2室2厅', '24层右安门内', '930万', '单价98361元/平米')
('https://image1.ljcdn.com/110000-inspection/rsp_pic_upload3dcb0c99-7dd2-43e0-81c4-2cef0de46bb8.jpg.296x216.jpg', '建功北里 大四居 东南向 满五 电梯直达', '建功北里 4室1厅', '高楼层(共17层)白纸坊', '1350万', '单价79726元/平米')
('https://image1.ljcdn.com/110000-inspection/69baab3d-73bb-4491-b2aa-2c950d9b6764.jpg.296x216.jpg', '裕中西里南北通透双阳台 交通便利 不临街随时看房', '裕中西里 2室1厅', '底层(共20层)马甸', '900万', '单价146342元/平米')
('https://image1.ljcdn.com/110000-inspection/3b6577ff-0af8-40dc-b264-791c1d2c0eff.jpg.296x216.jpg', '新街口西里 2007年南北社区 带地下车库 有物业管理', '新街口西里三区 2室1厅', '高楼层(共6层)新街口', '940万', '单价110915元/平米')
('https://image1.ljcdn.com/110000-inspection/rsp_pic_upload210a9d5b-a9ed-4fe0-95d6-46a6a555cd89.jpg.296x216.jpg', '德胜门旁 2003年社区 诚心出售 价格能谈', '教场口9号院 2室1厅', '高楼层(共19层)六铺炕', '920万', '单价117753元/平米')
('https://image1.ljcdn.com/110000-inspection/8ff76cea-29b7-4342-a619-7493705a65de.jpeg.296x216.jpg', '右安门内 信建里 南北向 一室一厅', '信建里小区 1室1厅', '高楼层(共6层)右安门内', '665万', '单价100076元/平米')
('https://image1.ljcdn.com/110000-inspection/test-813d9923-c149-448b-8f4d-0709b750dfc7.png.296x216.jpg', '1998年小区，人车分流，24小时门卫', '文联宿舍 3室1厅', '高楼层(共20层)马甸', '1230万', '单价132401元/平米')
('https://image1.ljcdn.com/110000-inspection/6b638ce8-7733-47d6-98e5-ad93f76d3bbe.jpg.296x216.jpg', '西城广安门荣丰小区三期复式，70年产权，挑高5.2米', '荣丰2008 1室1厅', '高楼层(共16层)广安门', '580万', '单价148376元/平米')
('https://image1.ljcdn.com/110000-inspection/e38e1b52-67c6-4816-b2e3-89b96f51df8d.jpg.296x216.jpg', '西直门外南路   中科院央产 小区有管理 有绿化', '西直门外南路21号院 2室1厅', '中楼层(共6层)车公庄', '780万', '单价105009元/平米')
('https://image1.ljcdn.com/110000-inspection/fd107296-dc5e-4e80-a7f2-0040bd2bdf62.jpg.296x216.jpg', '裕中东里 3室1厅 1127万', '裕中东里 3室1厅', '底层(共6层)马甸', '1127万', '单价136939元/平米')
('https://image1.ljcdn.com/110000-inspection/test-81b5fd19-452e-469c-80c5-5e4f218da30d.png.296x216.jpg', '六铺炕二区 南北通透三居室 3层  满五年公房诚心出售', '六铺炕二区 3室1厅', '中楼层(共4层)六铺炕', '950万', '单价114101元/平米')
('https://image1.ljcdn.com/110000-inspection/025fbc8a-e56f-4e4d-9d81-a7299ce2b0d5.jpg.296x216.jpg', '华龙美钰 1室1厅 910万', '华龙美钰 1室1厅', '中楼层(共21层)右安门内', '910万', '单价109547元/平米')
('https://image1.ljcdn.com/110000-inspection/4b38b7a5-42f6-46e4-8683-5e5016ae45d5.jpg.296x216.jpg', '满五年商品房 精装南北向三居 适合老人带小孩', '新德街35号院 3室1厅', '底层(共7层)德胜门', '850万', '单价117404元/平米')
('https://image1.ljcdn.com/110000-inspection/6ee995df-091e-4756-8342-e22246042298.jpg.296x216.jpg', '南北通透 大三居室 户型方正 诚意出售', '丽水莲花 3室2厅', '中楼层(共19层)广安门', '1630万', '单价99457元/平米')
('https://image1.ljcdn.com/110000-inspection/rsp_pic_upload9188ce67-b6bc-41e0-9954-a2e69f7d4e09.jpg.296x216.jpg', '全明格局，满五唯一公房，业主诚心出售，', '双旗杆东里 2室1厅', '中楼层(共6层)马甸', '720万', '单价118033元/平米')
('https://image1.ljcdn.com/110000-inspection/928511a3-193e-47f8-8076-97a377ebcf19.jpg.296x216.jpg', '陶然亭三居 黑窑厂西里 中间层 毛坯房 有钥匙  采光好', '黑窑厂西里 3室1厅', '顶层(共5层)陶然亭', '660万', '单价116773元/平米')
('https://image1.ljcdn.com/110000-inspection/test-1f02b711-53f8-438d-9354-9ef37c67eeed.png.296x216.jpg', '厂甸11号院 2室1厅 707万', '厂甸11号院 2室1厅', '顶层(共6层)宣武门', '707万', '单价115354元/平米')
('https://image1.ljcdn.com/110000-inspection/1ea15755-b32d-4479-9e47-cb6bf82815f8.jpg.296x216.jpg', '车公庄北里方正大两居 业主诚售', '车公庄北里 2室1厅', '高楼层(共22层)车公庄', '830万', '单价99952元/平米')
('https://image1.ljcdn.com/110000-inspection/2eb80624-4efa-44e2-beb4-3dd17bad448a.jpg.296x216.jpg', '东西朝向明厨明卫格局方正双阳台苏式建筑3米3层高', '西便门内大街79号院 2室1厅', '高楼层(共6层)长椿街', '560万', '单价68594元/平米')
('https://image1.ljcdn.com/110000-inspection/d1e565bf-eff0-4c2f-8707-068ba0a92747.jpg.296x216.jpg', '西城区 椿树馆街 单价总价低的房子 东西通透', '广外南街50号院 2室1厅', '底层(共22层)天宁寺', '540万', '单价75335元/平米')
('https://image1.ljcdn.com/110000-inspection/ad6040ec-b7b3-41c0-8576-c2085aa98030.jpg.296x216.jpg', '陶然亭地铁公园四平园南北通透三居诚信出售', '四平园 3室2厅', '顶层(共12层)陶然亭', '1650万', '单价98396元/平米')
('https://image1.ljcdn.com/110000-inspection/ff752e50-19d8-475c-abe6-7adfa43648910.jpg.296x216.jpg', '田字格户型 满五唯一 楼龄新 低楼层 适合一家三代居住', '裕中东里 3室1厅', '底层(共6层)马甸', '1128万', '单价137060元/平米')
('https://image1.ljcdn.com/110000-inspection/72b575c2-d7fc-41cc-8d29-2927ee3a516f.JPG.296x216.jpg', '盆儿胡同62号院2居 4号线陶然亭地铁 万寿公园', '盆儿胡同62号院 2室1厅', '顶层(共6层)牛街', '565万', '单价96400元/平米')
('https://image1.ljcdn.com/110000-inspection/3e2189a9-dc26-4900-9945-53f98037a43b.jpg.296x216.jpg', '三里河三区 南向三室一厅 使用率高 采光视野特别好', '三里河三区 3室1厅', '中楼层(共4层)月坛', '830万', '单价124625元/平米')
('https://image1.ljcdn.com/110000-inspection/9c54843b-5d9a-4f5e-9e93-2963525c08c3.jpg.296x216.jpg', '龙爪槐胡同9号院 3室1厅 1230万', '龙爪槐胡同9号院 3室1厅', '中楼层(共6层)陶然亭', '1230万', '单价110166元/平米')
('https://image1.ljcdn.com/110000-inspection/4c1f47fb-5323-4a74-955e-799bef203f10.jpg.296x216.jpg', '西城区，板楼一居室，南向，7号线地铁', '湾子街社区 1室1厅', '高楼层(共6层)太平桥', '370万', '单价91744元/平米')
('https://image1.ljcdn.com/110000-inspection/test-a6896763-8d8c-4e06-ba74-5f4d03405100.png.296x216.jpg', '右安门 南北通透2居，满5年，541印钞厂的央产房', '白纸坊西街6号院 2室1厅', '顶层(共6层)右安门内', '635万', '单价100587元/平米')
('https://image1.ljcdn.com/110000-inspection/d27f065f-999c-4283-9e28-84a401b9b9cf.jpg.296x216.jpg', '天宁寺正规三居室 精装修 全明格局 满五年央产房', '天宁寺东里 3室1厅', '顶层(共6层)天宁寺', '677万', '单价88048元/平米')
('https://image1.ljcdn.com/110000-inspection/2f115183-3f17-4ba9-ab56-a3a270f02930.jpg.296x216.jpg', '中信城二期 西向两居 无遮挡 视野宽阔 采光时间长', '中信沁园 2室1厅', '低楼层(共20层)陶然亭', '950万', '单价142815元/平米')
('https://image1.ljcdn.com/110000-inspection/02a52f3f-ceaf-4ae3-b203-a4718e068342.jpg.296x216.jpg', '04年小区 中高层 南北通透无遮挡 视野开阔', '新街口西里二区 3室1厅', '高楼层(共6层)新街口', '900万', '单价88063元/平米')
('https://image1.ljcdn.com/110000-inspection/rsp_pic_upload0fcf63a9-eb98-491b-bd4f-97896203bfcb.jpg.296x216.jpg', '五栋大楼，南北通透，顶层复式，带电梯', '五栋大楼 5室3厅', '高楼层(共16层)车公庄', '2540万', '单价54867元/平米')
('https://image1.ljcdn.com/110000-inspection/test-f3aa7637-531c-4f5d-a182-762e8cc23710.png.296x216.jpg', '楼龄新 楼层合适 无遮挡 南北不临街 精装修', '车站东街15号院 2室1厅', '低楼层(共6层)天宁寺', '660万', '单价105146元/平米')
('https://image1.ljcdn.com/110000-inspection/0c273d0d-118b-491c-a893-adca36caff17.jpg.296x216.jpg', '前后不临街 视野开阔 小区中间位置 管理严格', '新街口西里一区 4室1厅', '顶层(共6层)新街口', '1100万', '单价99171元/平米')
('https://image1.ljcdn.com/110000-inspection/rsp_pic_upload8dc4939d-0dbe-4326-8afc-7211a2b4debd.jpg.296x216.jpg', '荣丰二期，开间，方正户型，业主自住，诚心出售', '荣丰2008 1室0厅', '低楼层(共20层)广安门', '350万', '单价124600元/平米')
('https://image1.ljcdn.com/110000-inspection/9d5facef-011e-4cb7-baef-8e50a85967a1.jpg.296x216.jpg', '西城区，太平里，正规三居室，大客厅', '太平里 3室1厅', '低楼层(共16层)马连道', '930万', '单价72982元/平米')
('https://image1.ljcdn.com/110000-inspection/7dd8b881-351a-48f6-9759-6ba16710cd4c.jpg.296x216.jpg', '西城荣丰开间  70年产权无遮挡   满两年住房', '荣丰2008 1室0厅', '中楼层(共20层)广安门', '338万', '单价129901元/平米')
('https://image1.ljcdn.com/110000-inspection/test-34ff728e-b002-47bf-b4dd-0af6771b977e.png.296x216.jpg', '西城 阜成门 百万庄南北两居 一层带院', '百万庄子区 2室1厅', '底层(共3层)阜成门', '630万', '单价112500元/平米')
('https://image1.ljcdn.com/110000-inspection/test-6b1d3114-30c5-4c90-b489-328b82bdf0ce.png.296x216.jpg', '西城二环边西南大三居室，朝向采光特别好', '信德园 3室1厅', '中楼层(共23层)菜户营', '1100万', '单价74948元/平米')
('https://image1.ljcdn.com/110000-inspection/43dba3ef-eec3-4486-af59-491c7ee83903.jpg.296x216.jpg', '中信锦园 东西通透两居室 诚心出售', '中信锦园 2室1厅', '低楼层(共18层)陶然亭', '1350万', '单价142046元/平米')
('https://image1.ljcdn.com/110000-inspection/test-513adf96-4a91-4a0a-a478-c55fe8bd00e5.png.296x216.jpg', '通透大两居 楼层适中 前后无遮挡 安静不临街 随时签约', '新街口西里一区 2室1厅', '中楼层(共6层)新街口', '850万', '单价113682元/平米')
('https://image1.ljcdn.com/110000-inspection/test-98beea68-a684-4b96-8b12-c33330e64500.png.296x216.jpg', '冠英园小区 2室1厅 855万', '冠英园小区 2室1厅', '高楼层(共6层)官园', '855万', '单价120593元/平米')
('https://image1.ljcdn.com/110000-inspection/rsp_pic_upload20bb23a5-3c66-426d-be5d-ea0401a0fdea.jpg.296x216.jpg', '西城区 花园小区  经典户型 落地飘窗', '依莲轩 1室1厅', '高楼层(共26层)马连道', '600万', '单价86406元/平米')
('https://image1.ljcdn.com/110000-inspection/test-fd319171-45b1-4c67-aa6f-27683a629e1a.png.296x216.jpg', '育人里小区1999年南北向好房子', '育人里小区 3室1厅', '中楼层(共6层)右安门内', '800万', '单价104919元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/875f6d75-3264-46f3-ad09-94c261eea7af.png.280x210.jpg', '丽水莲花西南精装两居室，全明格局', '丽水莲花 2室1厅', '低楼层(共24层)广安门', '950万', '单价96771元/平米')
('https://image1.ljcdn.com/110000-inspection/test-26c74195-9377-4f2a-8ab3-9e62c32e4ad6.png.296x216.jpg', '广电总局央产房南北通透电梯直达', '西便门外大街 2室1厅', '低楼层(共12层)木樨地', '796万', '单价143605元/平米')
('https://image1.ljcdn.com/110000-inspection/test-2741771c-a404-4ea3-8b5f-09d58dc28da0.png.296x216.jpg', '裕中东里,公房,首套贷款491万,可以给周期,价格可谈', '裕中东里 2室1厅', '高楼层(共6层)马甸', '820万', '单价145649元/平米')
('https://image1.ljcdn.com/110000-inspection/test-2f3b36e1-3010-4120-b04f-c6628062b549.png.296x216.jpg', '朗琴园 2室1厅 1068万', '朗琴园 2室1厅', '低楼层(共28层)广安门', '1068万', '单价106005元/平米')
('https://image1.ljcdn.com/110000-inspection/2c6bdb29-3ebc-4833-978d-0a781125fe0f.jpg.296x216.jpg', '急售急售 满五年唯一   高楼层', '锦上国际公寓 1室1厅', '高楼层(共16层)长椿街', '525万', '单价75033元/平米')
('https://image1.ljcdn.com/110000-inspection/9bf62d89-2a5b-46d5-87ae-fd1d986b039e.jpg.296x216.jpg', '一瓶小区 四居大宅 视野开阔 采光充足', '一瓶 4室3厅', '高楼层(共13层)陶然亭', '2780万', '单价129877元/平米')
('https://image1.ljcdn.com/110000-inspection/1e943f5c-76a7-4f10-bd89-5510e267b12c.jpg.296x216.jpg', '大钱市胡同 2室1厅 725万', '大钱市胡同 2室1厅', '顶层(共10层)西直门', '725万', '单价110183元/平米')
('https://image1.ljcdn.com/110000-inspection/55b934fe-b82b-4e8f-8ca2-b717dceb25e6.jpg.296x216.jpg', '荣丰四期一居室 明厨明卫 有燃气', '荣丰2008 1室1厅', '低楼层(共20层)广安门', '433万', '单价89704元/平米')
('https://image1.ljcdn.com/x-se/hdic-resblock/0972cb32-01d0-4c13-a57e-171954d29c54.jpg.296x216.jpg', '德胜凯旋 1房间1卫 320万', '德胜凯旋 1房间1卫', '低楼层(共18层)六铺炕', '320万', '单价53674元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/064552c5-060f-4486-9c92-884537f7a77c.png.280x210.jpg', '精装修朝东向一居室，业主诚心出售，能贷款。', '复兴门北大街 1室1厅', '低楼层(共16层)月坛', '550万', '单价130642元/平米')
('https://image1.ljcdn.com/110000-inspection/bcd0097e-890a-478c-8e42-e82d27b0bd28.jpg.296x216.jpg', '北欧印象 1室0厅 398万', '北欧印象 1室0厅', '低楼层(共25层)马连道', '398万', '单价92301元/平米')
('https://image1.ljcdn.com/110000-inspection/test-e4405c98-5629-42e0-8b3a-3bdffdfdba3f.png.296x216.jpg', '天宁寺南北向三居，不临街，全天采光！91年楼龄', '天宁寺西里 3室1厅', '顶层(共6层)天宁寺', '750万', '单价89703元/平米')
('https://image1.ljcdn.com/110000-inspection/test-acf6ebc1-bbf9-4840-a390-961045d03e8d.png.296x216.jpg', '椿树园 1室1厅 608万', '椿树园 1室1厅', '顶层(共18层)宣武门', '608万', '单价126799元/平米')
('https://image1.ljcdn.com/110000-inspection/test-2aff5edc-6bad-4c04-8249-3e9a55c32200.png.296x216.jpg', '右安门内西街1号院 2室1厅 590万', '右安门内西街1号院 2室1厅', '中楼层(共6层)右安门内', '590万', '单价94099元/平米')
('https://image1.ljcdn.com/110000-inspection/test-4645522a-91fb-4143-be9a-6838cf52ee09.png.296x216.jpg', '陶然亭 四平园 南北通透 两居低楼层 精装修 采光好', '四平园 2室1厅', '底层(共6层)陶然亭', '695万', '单价118946元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/e76e96ca-c1f1-4463-a94d-ba8fa2e259c9.png.280x210.jpg', '新风北街 2室1厅 890万', '新风北街 2室1厅', '中楼层(共6层)马甸', '890万', '单价140823元/平米')
('', '德外大街乙12号院 3室1厅 950万', '德外大街乙12号院 3室1厅', '底层(共6层)六铺炕', '950万', '单价124021元/平米')
('https://image1.ljcdn.com/110000-inspection/test-0f5a1aee-801f-4a0d-b20f-33298957b716.png.296x216.jpg', '满五唯一商品房，中间楼层，东西通透三居室', '椿树馆街35号院 3室1厅', '中楼层(共6层)天宁寺', '780万', '单价100309元/平米')
('', '西城区 广安门恒昌花园 东向阳光三居 地铁7号线达官营', '恒昌花园 3室2厅', '高楼层(共28层)广安门', '1079万', '单价88968元/平米')
