('https://image1.ljcdn.com/110000-inspection/559c7ac2-3f78-415b-92e3-0639f18ccac0.jpg.296x216.jpg', '葡东小区 2室1厅 270万', '葡东小区 2室1厅', '中楼层(共6层)滨河西区', '270万', '单价39273元/平米')
('https://image1.ljcdn.com/110000-inspection/test-88a614ed-3126-484c-836f-a36e172ee932.png.296x216.jpg', '新桥大街39号院全明格局的中间层南北朝向二居室', '新桥大街39号院 2室1厅', '中楼层(共6层)大峪', '288万', '单价39890元/平米')
('https://image1.ljcdn.com/110000-inspection/69632ddf-6cc3-4f8d-af4b-2b987f0a2dd2.jpg.296x216.jpg', '永兴嘉园 1室0厅 210万', '永兴嘉园 1室0厅', '中楼层(共14层)滨河西区', '210万', '单价46164元/平米')
('https://image1.ljcdn.com/110000-inspection/5a645433-baae-440d-8220-e5fc57cee48f.jpg.296x216.jpg', '桃园小区 南北通透 低楼层 两居室', '桃园小区 2室1厅', '低楼层(共6层)大峪', '289万', '单价34963元/平米')
('https://image1.ljcdn.com/110000-inspection/26647556-60d6-4e99-aa10-5bf6b1d60849.jpg.296x216.jpg', '含晖苑 3室1厅 535万', '含晖苑 3室1厅', '中楼层(共6层)滨河西区', '535万', '单价39804元/平米')
('https://image1.ljcdn.com/110000-inspection/8aad26d5-53a8-4abe-afba-f187720734d3.jpg.296x216.jpg', '房子是大一居 楼层适中 卧室和功能间空间很大', '新桥家园 1室1厅', '中楼层(共24层)大峪', '285万', '单价34412元/平米')
('https://image1.ljcdn.com/110000-inspection/rsp_pic_uploadf9d3e46a-918f-423e-9ccc-c67517088d34.jpg.296x216.jpg', '此房满五年唯一，南北通透格局，视野宽阔', '承泽苑 3室1厅', '顶层(共6层)滨河西区', '350万', '单价38424元/平米')
('https://image1.ljcdn.com/110000-inspection/test-4e87fd4b-eb2c-4b93-a64a-d96faf599396.png.296x216.jpg', '门头沟月季园 2室1厅 298万', '门头沟月季园 2室1厅', '底层(共6层)滨河西区', '298万', '单价51159元/平米')
('https://image1.ljcdn.com/110000-inspection/test-f38adb0b-58b5-4d0d-ac91-20a17175b971.jpeg.296x216.jpg', '南向两居室 电梯房 简单装修 适合居住', '惠民家园 2室1厅', '中楼层(共14层)大峪', '290万', '单价39586元/平米')
('https://image1.ljcdn.com/110000-inspection/24ec5050-423b-4757-943b-0c116e5ea77e.jpg.296x216.jpg', '梧桐苑清露园 3室1厅 590万', '梧桐苑清露园 3室1厅', '低楼层(共28层)门头沟其它', '590万', '单价49385元/平米')
('https://image1.ljcdn.com/110000-inspection/5db3bf43-7786-4b69-86a5-be4329ab66b2.jpg.296x216.jpg', '惠民家园二区，东西通透精装修两居室 房龄新', '惠民家园 2室1厅', '高楼层(共9层)大峪', '325万', '单价35365元/平米')
('https://image1.ljcdn.com/110000-inspection/6125012f-7c76-41ec-9e63-26798bfbc6c5.jpg.296x216.jpg', '门城湖观景房，房龄新带电梯，精装修，可直接入住', '阳光绿苑 3室1厅', '高楼层(共17层)城子', '543万', '单价44992元/平米')
('https://image1.ljcdn.com/110000-inspection/202c4da0-f9cb-4313-a438-32fc6d2d9c38.jpg.296x216.jpg', '纯正法兰西半山别院 定制联排花园户 加冕半山之巅', '华润西山墅 联排别墅', '3层冯村', '2300万', '单价43349元/平米')
('https://image1.ljcdn.com/110000-inspection/rsp_pic_uploada75d58c8-d49f-416a-85a6-dbc5b46ffd08.jpg.296x216.jpg', '冯村信园两居室 南北通透 中间楼层 采光好', '冯村信园小区 2室1厅', '中楼层(共6层)冯村', '300万', '单价41632元/平米')
('https://image1.ljcdn.com/110000-inspection/785e22f7-765e-4872-ad91-869c7c44a6e6.jpg.296x216.jpg', '惠民家园2居1厅南北向243万', '惠民家园 2室1厅', '底层(共21层)大峪', '230万', '单价37823元/平米')
('https://image1.ljcdn.com/110000-inspection/test-ee715a90-d10a-422e-ba88-1ffc0cc382be.png.296x216.jpg', '惠民家园 满两年 南向 两居室 带电梯 商品房', '惠民家园 2室1厅', '中楼层(共20层)大峪', '240万', '单价37583元/平米')
('https://image1.ljcdn.com/110000-inspection/26e1533a-ee88-4704-a261-d3fb97bba465.jpg.296x216.jpg', '德露苑 2室1厅 320万', '德露苑 2室1厅', '中楼层(共6层)滨河西区', '320万', '单价35799元/平米')
('https://image1.ljcdn.com/110000-inspection/6277bf98-d52e-429b-a090-a293618dcedb.jpg.296x216.jpg', '惠民家园 南向正规两居室 采光好', '惠民家园 2室1厅', '高楼层(共6层)大峪', '269万', '单价39923元/平米')
('https://image1.ljcdn.com/110000-inspection/0584f185-18ff-4133-97f7-3bc40066a9d6.jpg.296x216.jpg', '西山艺境 顶层送露台业主诚心出售', '西山艺境华墅 4室1厅', '顶层(共5层)大峪', '1180万', '单价58698元/平米')
('https://image1.ljcdn.com/110000-inspection/32375e4c-a5ee-4a86-a663-d467b8f95244.jpg.296x216.jpg', '承泽苑 3室1厅 350万', '承泽苑 3室1厅', '顶层(共6层)滨河西区', '350万', '单价36128元/平米')
('https://image1.ljcdn.com/110000-inspection/8bf574dd-886a-4068-872f-286b46decc81.jpg.296x216.jpg', '毛坯房好装修，南北通透，每个功能间利用率都不错', '檀香府 4室1厅', '底层(共5层)门头沟其它', '1200万', '单价50822元/平米')
('https://image1.ljcdn.com/110000-inspection/8bd90bb4-1b17-4abd-8058-7f5f7877c833.jpg.296x216.jpg', '南北小三居，居住舒适，生活便利', '梧桐苑知秋园 3室1厅', '低楼层(共24层)门头沟其它', '470万', '单价52526元/平米')
('https://image1.ljcdn.com/110000-inspection/b9f11a0c-8c0d-4421-b902-f0581bb5c273.jpg.296x216.jpg', '剧场东街两居室 小户型  总价低', '剧场东街 2室1厅', '顶层(共5层)城子', '200万', '单价40105元/平米')
