('https://image1.ljcdn.com/610100-inspection/test-033254d9-8de1-413d-9616-5f0c5068463a.png.296x216.jpg', '南北通透精装修，双指标，小高层，户型方正，采光好', '长征365  ', '高楼层(共11层)板塔结合  -  高新', '256万', '单价18608元/平米')
('https://image1.ljcdn.com/610100-inspection/test-284f9003-7666-44ab-a99f-cec7adee0d82.png.296x216.jpg', '大华公园世家 精装两室 小高层 视野宽广 四号线', '大华曲江公园世家三期  ', '中楼层(共18层)板塔结合  -  曲江', '165万', '单价18257元/平米')
('https://image1.ljcdn.com/610100-inspection/6a3e0f8d-ea29-4bf5-9b2d-0443a66dbaa9.jpg.296x216.jpg', '满五满二，全明户型，不临街，诚心出售，家具家电全带', '智慧城五期  ', '低楼层(共26层)暂无数据  -  长安', '175万', '单价17500元/平米')
('https://image1.ljcdn.com/610100-inspection/9e6e7134-bc3c-4934-8352-346f1533218a.jpg.296x216.jpg', '紫薇田园都市中 心花园房，南北通透，自住装修房。', '紫薇田园都市D区  ', '中楼层(共6层)板楼  -  高新', '265万', '单价19344元/平米')
('https://image1.ljcdn.com/610100-inspection/1db0570b-05b0-4544-a649-9c0dc288ec5e.jpg.296x216.jpg', '紫薇南北通透大三居  配套成熟  六小三中  低层房', '紫薇田园都市D区  ', '低楼层(共6层)板楼  -  高新', '220万', '单价16173元/平米')
('', '东尚蜂鸟  正规一居室 带六小三中校区 可按揭 急售！', '东尚蜂鸟  ', '高楼层(共31层)塔楼  -  高新', '97万', '单价15997元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/972ea855-910d-4e9b-9178-fcd997880932.png.280x210.jpg', '三居+户型整齐 楼栋位置优越 综合条件优越', '紫薇田园都市J区  ', '高楼层(共6层)板楼  -  高新', '225万', '单价16424元/平米')
('', '楼层好，视野宽阔，采光充足，小区环境优雅', '富力城北区  ', '高楼层(共24层)板塔结合  -  长安', '143万', '单价16073元/平米')
('', '枫丹白露苑+交通便利+户型方正+生活便利+环境优美', '枫丹白露苑  ', '高楼层(共28层)暂无数据  -  长安', '100万', '单价10133元/平米')
('https://image1.ljcdn.com/610100-inspection/a3086fdb-0de0-42c8-9c04-ae521831e295.jpg.296x216.jpg', '满五满二，简装修，位置好，南北通透', '智慧城  ', '中楼层(共10层)暂无数据  -  长安', '155万', '单价13144元/平米')
('https://image1.ljcdn.com/610100-inspection/dd3cd8f5-3921-4b57-b31f-48853f61c844.jpg.296x216.jpg', '地铁2号线凤栖原地铁口 精装大两居 两卧带5平大阳台', '祥泰家园  ', '中楼层(共13层)暂无数据  -  长安', '131万', '单价12988元/平米')
('https://image1.ljcdn.com/610100-inspection/test-6e659322-dfbe-4064-b844-847d9a2f5ac6.png.296x216.jpg', '高新六小+南北通透+全明+精装+楼新+地铁，云轨交错', '腾业南院  ', '高楼层(共27层)板塔结合  -  高新', '206万', '单价18231元/平米')
('https://image1.ljcdn.com/610100-inspection/test-523e9ff6-462c-4818-b4e7-39b922799791.png.296x216.jpg', '融发心园 方正两居 南北通透 赠送70平大露台', '融发心园  ', '低楼层(共20层)板楼  -  长安', '140万', '单价15380元/平米')
('https://image1.ljcdn.com/610100-inspection/da27bd87-b501-4cd7-9dce-42f9ab7b6255.jpg.296x216.jpg', '万科城 新房 品质小区高  板式楼 位置好 不临街', '万科城  ', '低楼层(共34层)板塔结合  -  长安', '130万', '单价20635元/平米')
('https://image1.ljcdn.com/610100-inspection/33d0ce14-d676-4b2a-8d4d-9ed92d58ffa7.jpg.296x216.jpg', '富力城精装大三居南北通透采光好', '富力城南区  ', '低楼层(共28层)板楼  -  长安', '210万', '单价14939元/平米')
('https://image1.ljcdn.com/610100-inspection/4fd9dedf-3b22-4366-b7b1-a7e7617de192.jpg.296x216.jpg', '精装修，家具家电全送，业主诚心出售', '盛世长安  ', '中楼层(共18层)板塔结合  -  长安', '115万', '单价14936元/平米')
('', '南北通透三居，精装带指标，中间楼层，产证在手', '长征365  ', '中楼层(共18层)板楼  -  高新', '215万', '单价17339元/平米')
('', '长安相府 3室2厅 183万', '长安相府  ', '中楼层(共30层)板塔结合  -  长安', '183万', '单价14280元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/b3fa4ca0-7567-46ed-aae5-b95e1a994f81.png.280x210.jpg', '高新阳光天地，云轨旁，交通便利', '林隐天下  ', '低楼层(共32层)板塔结合  -  长安', '72万', '单价12892元/平米')
('', '樱花广场+融发心园+南北通透+户型方正', '融发心园  ', '中楼层(共6层)板楼  -  长安', '145万', '单价15030元/平米')
('https://image1.ljcdn.com/610100-inspection/deb94013-3a75-4b06-9abe-8110dc96f2cc.JPG.296x216.jpg', '超大花园洋房！大华公园世家二期 南北四居室 跃层', '大华曲江公园世家二期  ', '低楼层(共5层)板楼  -  曲江', '450万', '单价17999元/平米')
('https://image1.ljcdn.com/610100-inspection/c2ad4777-d307-4562-aac0-3eca77d1ffca.jpg.296x216.jpg', '精装修，证在手，诚心出售，，，，，', '长征365  ', '低楼层(共11层)板塔结合  -  高新', '185万', '单价20415元/平米')
('https://image1.ljcdn.com/610100-inspection/e276ce7a-4b81-4e01-b3ae-f7a226d3548c.JPG.296x216.jpg', '房子自住精装修，全明户型，南北通透', '大华曲江公园世家二期  ', '中楼层(共17层)塔楼  -  曲江', '300万', '单价18712元/平米')
('https://image1.ljcdn.com/610100-inspection/test-f022c389-8d80-4b9f-a6e5-18e356c4a2e1.png.296x216.jpg', '卡布奇诺 标准一居室 业主自住 诚心出售 精装入住', '卡布奇诺国际社区  ', '高楼层(共34层)板塔结合  -  曲江', '102万', '单价15427元/平米')
('https://image1.ljcdn.com/610100-inspection/d31da273-bd0b-4b6e-8326-62f1f93296e6.jpg.296x216.jpg', '万科城一期 三居 精装修 全明南北户型', '万科城  ', '高楼层(共32层)暂无数据  -  长安', '220万', '单价17447元/平米')
('https://image1.ljcdn.com/610100-inspection/7f3f7da4-4512-400f-a97e-c307aed85215.jpg.296x216.jpg', '大华三期 花园洋房 精装三居 底跃 不满二  有赠送', '大华曲江公园世家三期  ', '低楼层(共5层)板楼  -  曲江', '400万', '单价23668元/平米')
('https://image1.ljcdn.com/610100-inspection/test-14d96608-a147-4412-8344-3a008276b78b.png.296x216.jpg', '地铁口小区 首付47万 精装两居室 双指标 产证满二', '富力城北区  ', '中楼层(共24层)板塔结合  -  长安', '133万', '单价14795元/平米')
('', '大学城精装两居室家具家电齐全拎包直接入住', '吉源美郡国际城  ', '低楼层(共26层)板塔结合  -  长安', '80万', '单价13709元/平米')
('', '枫丹白露苑经典两居室，业主诚售，最适合刚需客户。', '枫丹白露苑  ', '低楼层(共28层)暂无数据  -  长安', '75万', '单价12168元/平米')
('', '地段繁华 交通便利 业主诚心卖', '西安雅居樂花園  ', '低楼层(共26层)暂无数据  -  长安', '72万', '单价16188元/平米')
('', '大华曲江公园世家+绿化lv高，自带公园，幼儿园', '大华曲江公园世家二期  ', '中楼层(共16层)板塔结合  -  曲江', '180万', '单价19308元/平米')
('https://image1.ljcdn.com/610100-inspection/bf9f7e3e-eebd-4058-bb4c-5dd8a015b664.jpg.296x216.jpg', '紫薇田园都市J区 大三室精装  137平带指标', '紫薇田园都市J区  ', '低楼层(共6层)板楼  -  高新', '320万', '单价23350元/平米')
('https://image1.ljcdn.com/610100-inspection/2025c034-dddb-48c0-b9bd-d5c84ca87364.jpg.296x216.jpg', '满五满二+公摊小+业主靠谱出售+小区环境优美', '融发心园  ', '中楼层(共6层)板楼  -  长安', '150万', '单价15111元/平米')
('https://image1.ljcdn.com/610100-inspection/4628d119-fcf9-4981-81d1-25791b0ea23a.jpg.296x216.jpg', '海棠别馆六号线地铁口，带高新六小，12年小区，带电梯', '海棠别馆  ', '低楼层(共26层)板塔结合  -  高新', '158万', '单价20889元/平米')
('https://image1.ljcdn.com/610100-inspection/test-64e7ee93-e63c-4b70-b7d0-0163ce63527c.png.296x216.jpg', '小区环境优美，配套成熟，交通便利，带指标', '紫薇田园都市A区  ', '高楼层(共6层)板楼  -  高新', '220万', '单价16261元/平米')
('https://image1.ljcdn.com/610100-inspection/9d97720e-6784-481f-a7f4-da7e7164ed3d.jpg.296x216.jpg', '满五满二，户型方正，视野宽广，带60平露台，配套齐全', '田园公寓  ', '高楼层(共23层)板塔结合  -  高新', '130万', '单价12683元/平米')
('https://image1.ljcdn.com/610100-inspection/15903fd8-4288-436b-ab0f-7a2f2390ac4f.jpg.296x216.jpg', '南北通透的两居室精装修，楼层合适', '富力城南区  ', '低楼层(共30层)暂无数据  -  长安', '145万', '单价16667元/平米')
('https://image1.ljcdn.com/610100-inspection/test-073f8082-cc4d-4956-b769-da937ea0d359.png.296x216.jpg', '精装修+低楼层+南北通透+诚心出售', '紫薇田园都市C区  ', '中楼层(共6层)板楼  -  高新', '170万', '单价18140元/平米')
('', '腾业南院 精装大三居 带六小 业主诚心卖 看房方便', '腾业南院  ', '中楼层(共27层)板楼  -  高新', '280万', '单价22048元/平米')
('', '房本在手   满三满二    交通便利带有国际指标', '紫薇田园都市F区  ', '低楼层(共4层)暂无数据  -  高新', '1200万', '单价34600元/平米')
('', '紫薇田园都市K区 3室2厅 300万', '紫薇田园都市K区  ', '低楼层(共3层)板楼  -  高新', '300万', '单价25206元/平米')
('', '此房满三满二，纯南朝向，楼层好，采光充足视野宽阔', '富力城南区  ', '低楼层(共24层)板塔结合  -  长安', '142万', '单价15107元/平米')
('https://image1.ljcdn.com/610100-inspection/2b60d6e6-774e-4766-b86b-6b40c3ae148d.jpg.296x216.jpg', '优秀位置+南北通透+阳光天地+可按揭+精装修+带电梯', '紫薇田园都市J区  ', '低楼层(共11层)板楼  -  高新', '238万', '单价18708元/平米')
('https://image1.ljcdn.com/610100-inspection/d4d235a1-81db-4b01-8f51-75306df04475.jpg.296x216.jpg', '西电雅居乐分校+品质小区   +业主靠谱出售 +南北户型', '雅居乐铂琅峯  ', '低楼层(共32层)暂无数据  -  长安', '175万', '单价20444元/平米')
('https://image1.ljcdn.com/610100-inspection/10795117-ffa2-4f81-9d0b-4780d502752c.jpg.296x216.jpg', '长安区东西通透全明两居小区自带幼儿园', '翠堤湾  ', '低楼层(共25层)板塔结合  -  长安', '110万', '单价14946元/平米')
('https://image1.ljcdn.com/610100-inspection/test-fbf559a8-39ba-434f-83c9-6726dc4c1a6a.png.296x216.jpg', '卡布奇诺国际社区 满二精装 业主诚售', '卡布奇诺国际社区  ', '低楼层(共34层)板塔结合  -  曲江', '128万', '单价15803元/平米')
('https://image1.ljcdn.com/610100-inspection/234fd238-c39c-4db2-8705-0aef881dec69.jpg.296x216.jpg', '天赐颐府 南北通透户型  大三居    诚心出售', '天赐颐府  ', '中楼层(共33层)塔楼  -  长安', '185万', '单价12697元/平米')
('https://image1.ljcdn.com/610100-inspection/90c85a3d-9694-40e8-a03c-eeab754fe643.jpg.296x216.jpg', '西安航天城A区 适合刚需 纯南户型', '西安航天城A区  ', '低楼层(共33层)板塔结合  -  长安', '132万', '单价16008元/平米')
('https://image1.ljcdn.com/610100-inspection/d9e6c6cd-7534-4dae-9178-b5a83f2d6f17.jpg.296x216.jpg', '航天城A区+中装修，业主诚心出售，带学qu', '西安航天城A区  ', '低楼层(共30层)板塔结合  -  长安', '163万', '单价14886元/平米')
('', '满五满二，有房本，南北通透，户型好，有租户，提前约', '吉安小区  ', '低楼层(共7层)板楼  -  长安', '126万', '单价9719元/平米')
('', '曲江澜山中装两室 西南户型 靠谱卖', '曲江澜山  ', '高楼层(共32层)板塔结合  -  曲江', '128万', '单价13618元/平米')
('', '曲江观山悦 采光好 满二房本在手 无遮挡 小区环境优美', '曲江观山悦  ', '低楼层(共27层)板塔结合  -  曲江', '210万', '单价16252元/平米')
('', '吉丰小区 满五满二 凤栖原地铁口 交通便利 配套成熟', '吉丰小区  ', '高楼层(共6层)暂无数据  -  长安', '130万', '单价9853元/平米')
('https://image1.ljcdn.com/610100-inspection/20953db1-b139-47c4-a6c4-2300be917ef9.jpg.296x216.jpg', '高新区紫薇田园都市精装三居室高新国际双指标指税费少', '紫薇田园都市K区  ', '中楼层(共20层)板塔结合  -  高新', '253万', '单价19023元/平米')
('https://image1.ljcdn.com/610100-inspection/6fa60a40-f056-4182-a420-822c4851ac0e.jpg.296x216.jpg', '房子是精装修，全明户型，南北通透', '大华曲江公园世家三期  ', '高楼层(共32层)塔楼  -  曲江', '205万', '单价18777元/平米')
('https://image1.ljcdn.com/610100-inspection/47e95ff7-8b82-4855-a13d-73f33fccfd78.jpg.296x216.jpg', '16年精装修+高新六小+高新三中+业主诚心出售', '紫薇田园都市G区  ', '高楼层(共6层)板楼  -  高新', '163万', '单价15940元/平米')
('https://image1.ljcdn.com/610100-inspection/test-a4bb7b2b-b1e0-4992-afe7-636b229e2b47.png.296x216.jpg', '富力城，精装两室，纯南朝向，小区环境优美', '富力城北区  ', '低楼层(共24层)板塔结合  -  长安', '143万', '单价16437元/平米')
('https://image1.ljcdn.com/610100-inspection/db8a7b3f-3982-4320-80a7-12b0f8cf0b32.jpg.296x216.jpg', '满五满二交通便利 zhou边配套齐全', '木材公司小区  ', '低楼层(共12层)暂无数据  -  长安', '150万', '单价11360元/平米')
('https://image1.ljcdn.com/610100-inspection/f1da07f4-db67-4a01-a3e0-102ee5dfc7a5.jpg.296x216.jpg', '紫薇田园都市D区 南北通透大三居户型方正', '紫薇田园都市D区  ', '高楼层(共6层)板楼  -  高新', '210万', '单价15246元/平米')
('', '长安+太阳新城+南北两居+满五满二+房本在手+靠谱签约', '太阳新城  ', '中楼层(共14层)板塔结合  -  长安', '125万', '单价14006元/平米')
('', '曲江澜山精装大两居，满三满二，南北通透，交通便利', '曲江澜山  ', '低楼层(共32层)板塔结合  -  曲江', '150万', '单价14444元/平米')
('https://image1.ljcdn.com/610100-inspection/c4ea4f9c-0d39-4cba-b921-5eaf49c7ee68.jpg.296x216.jpg', '曲江板块 品质小区 中高楼层 拎包入住', '大华曲江公园世家三期  ', '高楼层(共18层)板塔结合  -  曲江', '145万', '单价16044元/平米')
('https://image1.ljcdn.com/610100-inspection/ab66b6f2-7c73-479f-b970-5dd5b4aee9f7.jpg.296x216.jpg', '高新国际指标+精装修，拎包入住+产证在手，满五满二', '紫薇田园都市B区  ', '高楼层(共6层)板楼  -  高新', '170万', '单价20988元/平米')
('https://image1.ljcdn.com/610100-inspection/test-b9567b75-0797-43de-9462-27cff09add4c.png.296x216.jpg', '卫浴全明两居室 户型方正 业主靠谱出售', '曲江澜山  ', '中楼层(共32层)板塔结合  -  曲江', '115万', '单价13373元/平米')
('https://image1.ljcdn.com/610100-inspection/1255305f-dc81-42b1-8f13-e5dde4321cf5.jpg.296x216.jpg', '小江南环境，交通便捷，户型开阔', '忆江南  ', '高楼层(共27层)板塔结合  -  长安', '130万', '单价14773元/平米')
('', '富力城北区+15层，大两室双卫、邻地铁4线，南北通透。', '富力城北区  ', '中楼层(共24层)板塔结合  -  长安', '180万', '单价16098元/平米')
('', '地段好 长安区 航天西路  满五满二 南北通透三室', '农行小区（航天西路）  ', '高楼层(共6层)板楼  -  长安', '115万', '单价7325元/平米')
('https://image1.ljcdn.com/610100-inspection/522665de-a110-49c8-9370-107e444982d3.jpg.296x216.jpg', '智慧城 两居室 西向 自住装修 中间楼层 业主靠谱出售', '智慧城  ', '低楼层(共25层)塔楼  -  长安', '123万', '单价12770元/平米')
('https://image1.ljcdn.com/610100-inspection/14c93da1-15c4-404d-be90-21d732145d86.jpg.296x216.jpg', '滕业南院高新六小三中 学 区房 赠送大 景观好满五满二', '腾业南院  ', '低楼层(共27层)板塔结合  -  高新', '198万', '单价18249元/平米')
('https://image1.ljcdn.com/610100-inspection/5552cda2-08fd-464d-ba7a-ceec2ad9a652.jpg.296x216.jpg', '紫薇田园都市D区一楼带花园+南北通透全明户型+不临街', '紫薇田园都市D区  ', '低楼层(共6层)板楼  -  高新', '290万', '单价24787元/平米')
('', '盐业小区  交通便利  带学  精装修', '盐业小区(长安区)  ', '中楼层(共12层)板塔结合  -  长安', '108万', '单价12723元/平米')
('', '盛世长安  诚心出售  价格可谈', '盛世长安  ', '高楼层(共18层)板塔结合  -  长安', '120万', '单价13991元/平米')
('https://image1.ljcdn.com/610100-inspection/6711060f-5f47-4cb4-88f7-6491810df5a0.jpg.296x216.jpg', '忆江南两室刚需房，云轨旁，满三满二，精装修家具齐全', '忆江南  ', '低楼层(共27层)板塔结合  -  长安', '96万', '单价14044元/平米')
('https://image1.ljcdn.com/610100-inspection/f0739176-de1a-4c68-8faa-721874ab28dc.jpg.296x216.jpg', '东南朝向，明厨明卫，采光好，户型方正，利用面积大', '卡布奇诺国际社区  ', '低楼层(共33层)板塔结合  -  曲江', '125万', '单价15748元/平米')
('https://image1.ljcdn.com/610100-inspection/2bd13b60-da54-4d2f-8c66-5b61ee9c01f2.jpg.296x216.jpg', '南北通透  不临街  低楼层  带18平地下室', '智慧城  ', '低楼层(共7层)暂无数据  -  长安', '148万', '单价13959元/平米')
('https://image1.ljcdn.com/610100-inspection/test-78252980-0e1a-4b89-a740-64af72bdc384.png.296x216.jpg', '曲江二期+优质三居室+精装修+诚心出售+南北通透', '曲江澜山  ', '中楼层(共32层)板塔结合  -  曲江', '230万', '单价16629元/平米')
('', '丽景天下 三室精装  房本在手 交通便利 优质好房', '丽景天下  ', '中楼层(共11层)板塔结合  -  长安', '135万', '单价11163元/平米')
('', '卡布奇诺新小区 新出小两室 带进口家具 诚心出售', '卡布奇诺国际社区  ', '中楼层(共34层)板塔结合  -  曲江', '115万', '单价17380元/平米')
('https://image1.ljcdn.com/610100-inspection/d3d46e8a-5c4d-438e-9470-de7ddde55dc0.jpg.296x216.jpg', '长安步行街  繁华地段  南北通透大三居  业主诚心出售', '市容园林局小区  ', '高楼层(共6层)暂无数据  -  长安', '100万', '单价6468元/平米')
('https://image1.ljcdn.com/610100-inspection/4f946624-1eb2-4ab4-8376-2570881f92c9.jpg.296x216.jpg', '富力城南区89.35平   精装两室 南向', '富力城南区  ', '低楼层(共24层)板塔结合  -  长安', '140万', '单价15669元/平米')
('https://image1.ljcdn.com/610100-inspection/c2c0eefe-c163-4666-94c0-913b82549946.jpg.296x216.jpg', '西长安街满五满二房本在手靠谱出售', '长安中央广场  ', '高楼层(共18层)板塔结合  -  长安', '130万', '单价14622元/平米')
('', '此房满五满二，产证在手，产权清晰，靠谱出售。', '紫薇田园都市J区  ', '低楼层(共6层)板塔结合  -  高新', '140万', '单价25235元/平米')
('', '曲江澜山精装修两居室，满三满二，缴税少，交通便利', '曲江澜山  ', '高楼层(共32层)板塔结合  -  曲江', '128万', '单价13850元/平米')
('https://image1.ljcdn.com/610100-inspection/rsp_pic_upload193ba6ae-e0ab-4cc7-8a4f-3118c4b9d49d.jpg.296x216.jpg', '紫薇总价zui低带指标的三居室，随时看房。', '紫薇田园都市E区  ', '高楼层(共6层)板楼  -  高新', '210万', '单价16312元/平米')
('https://image1.ljcdn.com/610100-inspection/a87728ac-fb83-48be-855f-26c03c04150a.JPG.296x216.jpg', '富力城南区 东南朝向两居室 一楼带花园 带储藏间', '富力城南区  ', '低楼层(共24层)板塔结合  -  长安', '180万', '单价20146元/平米')
('', '紫薇田园都市D区三居室，装修新，带指标，看房方便。', '紫薇田园都市D区  ', '高楼层(共6层)板楼  -  高新', '210万', '单价17530元/平米')
('', '吉源美郡 满五满二    设施配套齐全', '吉源美郡  ', '高楼层(共6层)板楼  -  长安', '120万', '单价13693元/平米')
('https://image1.ljcdn.com/610100-inspection/95f3cc41-aca4-4234-802c-de64e0ef8878.jpg.296x216.jpg', '长安凤栖原DT口 交通便利 地理位置优越 业主诚售', '朝华美域  ', '中楼层(共12层)板楼  -  长安', '116万', '单价13596元/平米')
('https://image1.ljcdn.com/610100-inspection/f518283d-31b7-46c7-97a8-6ef87920ca99.jpg.296x216.jpg', '精装修。阳光天地+成熟配套  办公高新', '海棠别馆  ', '低楼层(共26层)板塔结合  -  高新', '180万', '单价16999元/平米')
('https://image1.ljcdn.com/610100-inspection/157b2e3c-6310-4576-96f0-25e0662fa7c7.jpg.296x216.jpg', '领秀长安 4室1厅 140万', '领秀长安  ', '中楼层(共20层)塔楼  -  长安', '140万', '单价22951元/平米')
('', '大华曲江公园世家联排别墅南北通透', '大华曲江公园世家一期  ', '3层板塔结合  -  曲江', '600万', '单价19036元/平米')
('', '西部大道一居精装  带九小二中 交通便利 云轨口', '林隐天下  ', '中楼层(共32层)板塔结合  -  长安', '47万', '单价14347元/平米')
('https://image1.ljcdn.com/610100-inspection/test-69ebb8e4-7d99-477a-b76f-82ac130564bd.png.296x216.jpg', '长安广场集中位置电梯两房 厨卫全明 满三满二可按揭', '太阳新城  ', '高楼层(共23层)塔楼  -  长安', '105万', '单价13034元/平米')
('https://image1.ljcdn.com/610100-inspection/test-a6965f8f-73da-46bd-9be2-d090e2dcf333.png.296x216.jpg', '新小区 环境好 稀 缺 小两室 位置好 不临街 诚心出售', '卡布奇诺国际社区  ', '低楼层(共33层)板塔结合  -  曲江', '102万', '单价16681元/平米')
('', '别墅，前后花园，小区品质高 位置好', '大华曲江公园世家三期  ', '3层板楼  -  曲江', '850万', '单价23817元/平米')
('https://image1.ljcdn.com/610100-inspection/test-30e683ac-d19c-4631-ba0d-ba6f09b04af5.png.296x216.jpg', '精装两居室，纯南户型，中间楼层，环境优雅', '富力城北区  ', '高楼层(共24层)板塔结合  -  长安', '165万', '单价18504元/平米')
('https://image1.ljcdn.com/610100-inspection/test-beda7976-12dd-42da-9cf6-ff776fc70b81.png.296x216.jpg', '航天城地铁口   丽景佳苑 两室  出售', '丽景佳苑  ', '高楼层(共28层)暂无数据  -  长安', '115万', '单价11289元/平米')
('https://image1.ljcdn.com/610100-inspection/cb212a07-fe9d-4918-8b6c-dab399dd0c35.jpg.296x216.jpg', '长安花园顶跃空中花园两个协议车位', '长安花园  ', '高楼层(共12层)暂无数据  -  长安', '180万', '单价14444元/平米')
